"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Slovenia","SVN","Human capital index (HCI), male (scale 0-1)","HD.HCI.OVRL.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.719783544540405","","","","","","","0.766","0.766014158725739","","0.749867081642151",
"Slovenia","SVN","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3558413719185","20.2710126350486","19.7755362977696","","","","","","","","10.5272439063268","10.0470274068869","10.022918337722","10.0367665485149","10.3112911238286","10.5450698371283","11.0979100148127","10.7061600220309","10.6670215242088","11.1908906033321","10.8987468205109","8.65154314642604","10.1840206765582","10.7314448718809","10.9912011726169","11.3129380745109","11.4560074537692","11.4303207546422","",
"Slovenia","SVN","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4050320670942","28.3870967741935","32.1283509341998","","","","","","","","32.2112237027018","32.3482769402387","32.2813156185445","32.0794547271626","32.1845204254628","33.0726302596643","33.4543214892416","34.5458610129031","35.2914105070905","35.3323133160424","35.6285917292157","36.6342564570368","36.7419492745358","35.5736401276905","36.5508884175828","35.8201196947797","35.0148034066199","34.413456675265","",
"Slovenia","SVN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16424152.9911964","2057860523.87334","-426272514.119299","-4088779142.9316","-6512791166.4704","-3354446513.464","-2615506256.8833","-1155963630.1178","-1571420095.17447","3656328602.78305","9685873044.60597","8854556329.22726","9275616318.43001","10280569890.9823","12877828771.9975","15343503522.7629","20077332118.3591",
"Slovenia","SVN","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0920233425064","55.0732581875932","55.0732581875932","","",
"Slovenia","SVN","Pump price for diesel fuel (US$ per liter)","EP.PMP.DESL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","0.64","","0.66","","0.67","","1.11","","1.21","","1.26","","1.62","","1.77","","1.68","","1.21","","","","",
"Slovenia","SVN","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1029311520109","47.8014184397163","49.6764917325665","49.8200143988481","46.7503692762186","42.8235294117647","47.9518072289157","45.4819277108434","42.6303854875283","42.2174840085288","38.0888290713324","39.0451275343362","42.1926910299003","38.3391003460208","40.3271692745377","41.3978494623656","42.9423459244533","41.2825651302605","41.010498687664","40.8414239482201","40.7969639468691","41.6243654822335","37.9761904761905","40.4100529100529","40.2588996763754","40.8295528191834","40.4841963685272","40.8579465541491","35.6583072100313","","","","","","",
"Slovenia","SVN","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","0","28.58462338647","28.58273238647","28.29954669951","29.77124557643","32.27059402307","37.32321325565","37.69507688541","39.81905605892","42.30665455541","39.0590931539","34.13560328393","43.78346945409","41.20614548295","39.85920632179","39.60842349488","41.42980652983","48.06888029983","48.43854940425","54.75055801494","57.00738311998","140","140","130","150","190","240","280","280","260","240","250","250","160","160","160","160","170","170","180","150","150","150","150","150","140","150","150","150","150","","",
"Slovenia","SVN","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.338534147503546","0.346616386069217","0.33944946162828","0.323865389545869","0.295765426188443","0.27820897428085","0.285110808590306","0.277961869633702","0.268230555594033","0.261860112023917","0.255811502803013","0.247680990450146","0.231378538171129","0.238480792846298","0.230362098709785","0.231405926234332","0.228268848855878","0.226110347850585","0.219877603866279","0.192999124468222","0.188825917595136","0.193544812780233","0.187436779403683","0.178355929436484","","",
"Slovenia","SVN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2581486036294","44.1329629678956","42.8587958027917","48.7650338817614","48.5538164017647","51.082345112114","54.5194866677408","54.3966134849132","52.7572635929975","55.3947934026709","51.6970632845625","53.0892401287649","51.1353590699154","52.7567857220876","51.4868715382645","51.9070453120443","52.991502011395","52.73850900837","52.6485343374135","47.7669733819968","48.20691467721","47.4009384110252","48.979761619979","47.2852068508557","44.4989205841883","48.5431464921953","","","","","",
"Slovenia","SVN","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Slovenia","SVN","Net official development assistance received (constant 2018 US$)","DT.ODA.ODAT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10770000.4577637","45389999.3896484","66050003.0517578","102839996.337891","138889999.389648","56150001.5258789","48060001.373291","102080001.831055","212570007.324219","82900001.5258789","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","IFC, private nonguaranteed (NFL, current US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-997174","","","","","","","",
"Slovenia","SVN","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34670000","44010000","54140000","67600000","71240000","58600000","62770000","58450000","61550000","61540000","63290000","81300000","","","","",
"Slovenia","SVN","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910000.026226044","-389999.985694885","-1490000.00953674","-1240000.00953674","-1220000.02861023","-230000.004172325","-1409999.9666214","-270000.010728836","-839999.973773956","-1139999.98569489","159999.996423721","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9420000.07629395","12489999.7711182","5360000.1335144","3210000.03814697","3720000.02861023","3059999.94277954","2500000","2599999.90463257","3690000.05722046","3029999.97138977","2779999.97138977","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2202674173118","43.3217257864605","43.9259081068078","46.7022788954465","50.3656455675632","51.1591628027907","47.3856066872741","45.3027436140019","50.8601069179061","51.0401794819498","46.8799930906421","48.0902902185597","46.9493337957744","45.1408450704225","44.9909882159367","41.8267792599764","36.224663752439","41.7311395836851","42.0663772668968","41.1306808459259","39.7490703021556","38.9716450695266","37.5086833574903","36.3364796768937","34.9015629687173","34.2201624490415","33.2482065736173","32.8262993784735","17.3395463836144",
"Slovenia","SVN","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","632600000","99609193.6958138","646471743.403002","239854782.973924","590167008.284732","1288291269.67375","157720894.538238","-81350763.1878124","178203946.019911","1284699750.71403","1816844400.88102","310221137.891243","-296472633.96194","206371186.875773","-1656695642.47957","-198742380.159886","-33641617.5028867","75434199.8883045","-31032278.7887568","-104385410.020611","-41856892.7422206","5431752.57061754","124337814.025143","-123296365.464862","-108401460.573243","95893213.6291847","58215190.4684427","42206103.1573302","192341141.630252",
"Slovenia","SVN","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6212200000","6558100000","7845300000","10234600000","10277000000","10281700000","11157200000","11216900000","11747100000","11808600000","13019900000","16476700000","20932600000","23391600000","27704613945.9726","36314125262.1627","41812258991.911","30142787465.4471","32035902538.489","38003336633.7744","34088345018.1097","34585777802.034","36183387827.8267","32283032992.0154","33562632157.219","38637148053.0659","44174428740.0279","43682600986.5335","39184583710.6071",
"Slovenia","SVN","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2509.15625","","","","","","","","","","2509.15625","","","","","","","","","","2509.15625","","","","","","","","","","",
"Slovenia","SVN","Arable land (hectares)","AG.LND.ARBL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200000","200000","196000","196000","191000","173000","172000","171000","173000","173000","168000","173000","176000","176000","178000","175000","183410","184250","184590","184350","183700","184960","184040","184240","184260","184000","181780","","",
"Slovenia","SVN","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57988493627869","0.993360222810907","0.953459631670642","0.965580167408295","1.2083402061868","1.17912744584504","1.10154917775265","0.955019278275062","1.07452473566217","1.26076626713068","1.15502964836282","1.40073027763406","1.41103416585539","1.35764359013759","1.3323888014681","1.75669447245929","1.93518798019589","1.80989974639083","1.72528703409193","2.33161060442992","2.18233024410367","2.13376792218896","1.77580390982469","1.60361979586795","1.38582751810669","1.72934220967629","1.52090068615194","",
"Slovenia","SVN","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","106.237415","112.8161826","117.1173122","131.8856493","148.9791816","173.3038059","199.3889538","204.731202","172.2583377","192.4779893","206.0848697","203.2729523","211.1799976","226.1672839","240.7779516","252.6893055","278.2377269","296.8086184","312.364766","305.6896306",
"Slovenia","SVN","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.902121295844664","0.906891237093493","1.17467673891855","1.35545482784077","1.73748980092365","1.97812669756877","2.34120516573349","2.1606168371182","2.52089072276002","3.05071362484349","3.36095775263199","1.38857854465166","1.7193205328866","2.0599773692568","2.37177377717579","2.98414063572107","3.5381758111022","4.94268615977917","4.78392462636786","4.42790643627335","4.64754074574276","5.30206016160372","6.37072397517412","5.47469068939043","5.21980849350173","5.63583421142632","5.85350087470944","",
"Slovenia","SVN","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","7","7.36","7.27","7.33","7.13","7.27","17.54","16.3","15.76","14.19","14.06","12","13.08","10.97","11.18","11.34","11.98","11.87","10.85","10.4","10.3","10.37","10.39","10.42","10.24","10.26","10.28","10.31","10.03","9.99","12.26","5.58",
"Slovenia","SVN","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07","6.06","8.51","7.01","7.11","7.06","7","6.57","5.63","5.75","5.14","4.72","4.54","4.6","4.77","4.53","4.26","4.26","4.25","4.03","4.03","4.02","4.22","4.21","4.2","4.19","4.18","4.19","4.13","4.14","4.12","4.1","3.96",
"Slovenia","SVN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","732000","832000","974000","977000","884000","1090000","1219000","1302000","1373000","1499000","1555000","1617000","1751000","1958000","1824000","2049000","2236000","2377000","2502000","2675000","3022000","3397000","3991000","4425000","4702000","1216000",
"Slovenia","SVN","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","52.0957023322417","52.108478635862","52.1325452778954","52.1535991831571","52.1517541923415","52.1149303533302","52.0371048127865","51.9261176799832","51.8007498077028","51.6847818882332","51.5972242187275","51.5408294834403","51.511021670475","51.5048146818263","51.5164507399024","51.5413276897271","51.5820405621118","51.6365416372449","51.6885594742385","51.7177509192301","51.7110404925914","51.6619470560341","51.5787413988463","51.4810238565037","51.3946830435794","51.3379318286859","51.3140961958764","51.3160993844826","51.3371333648357","51.3663316060519","51.395132784823","51.4249569175906","51.45665199925","51.4806854080857","51.4862233038611","51.4657535484947","51.4113085719458","51.327500418877","51.2322228618123","51.1505943022451","51.0993052306423","51.0883002751758","51.1084832672039","51.1379854164413","51.1433374903152","51.1025429340359","51.0065036078718","50.8676883379189","50.7086086397314","50.5618773069421","50.4496078961072","50.3784469974328","50.3408451443416","50.3257687386095","50.318115510223","50.3065132804718","50.288423757536","50.2675550653898","50.2452070327013","50.2233656972252","50.2037584682905",
"Slovenia","SVN","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","7.77846476541263","7.99627448081996","8.22703648689467","8.46804872306415","8.71440391940701","8.96115397196448","9.16490648372577","9.35901281195645","9.53895389296666","9.70375173088673","9.85780264629269","10.1351411628337","10.3880649496688","10.6150027836648","10.8129780302359","10.9790815339864","11.1400675899528","11.2856190377058","11.3950140478769","11.431412680879","11.3791520025536","11.173602633579","10.8551487689171","10.4682579082711","10.1088708357983","9.85188650630035","9.88209629456414","10.0144806305771","10.21588340659","10.4341958941936","10.640274520847","10.973219044014","11.3000497667743","11.6232687312927","11.9521784562492","12.2926618087911","12.6894519414754","13.0788370051146","13.4514449892698","13.7968195319858","14.1100569145407","14.4284089096591","14.7214239455493","14.9950046834237","15.2539766920474","15.5025925123911","15.7716374604855","16.0241099180068","16.2592459313947","16.4787265636217","16.6889749463745","16.9008042268098","17.105747190113","17.3364968421461","17.6320733179588","18.0132860241821","18.4807709923296","19.0233163840774","19.6068796541788","20.1862840087865","20.7377516789822",
"Slovenia","SVN","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","3.82994567555584","3.93584213733989","4.27425157335811","4.76529621236646","5.28552504754885","5.75668560911903","6.14810379750061","6.50554045366419","6.8142892865535","7.05968040248385","7.23464810518175","7.35621152467821","7.39805664587688","7.38251229715275","7.34513845403747","7.30675906594936","7.18386049170149","7.0774840007399","6.9815481480713","6.86590428287466","6.70585408608373","6.58193483874488","6.48132896727875","6.46537069799974","6.55105128851768","6.6925856276544","6.72302674330633","6.74816498998142","6.79417088206582","6.90684611100035","7.11262189682222","7.36557706504798","7.73782313693867","8.16744929728081","8.53587986876142","8.75620098967485","8.82962043002406","8.75602809752467","8.59015087654495","8.42572632996994","8.31869004654302","8.19412426100634","8.10638902268826","8.04638291125557","7.99376361381302","7.93669668906216","7.896874703764","7.86684267225029","7.84053975725765","7.81341374632512","7.7843436074356","7.71272728701728","7.63539253879297","7.56772527196955","7.53528880892786","7.55228802303811","7.62995577624331","7.75786768308862","7.90338384810553","8.01568401560283","8.06294253450924",
"Slovenia","SVN","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","8.18603194735173","8.32799294807576","8.55305700520051","8.8101003561023","9.03363726798996","9.19067795524045","9.38661639001771","9.5383630224706","9.61155447322423","9.58343570447768","9.45410672853828","9.22155894394753","8.90448460720447","8.5582636022367","8.26302682083909","8.06358213798077","8.03548269350168","8.0625102522072","8.10108576243716","8.10042287881658","8.04526519189314","7.96994373358247","7.9005163276825","7.85636792401757","7.83668375001603","7.82280727703003","7.7903731631439","7.73289313856791","7.673677541055","7.64173067318344","7.6502496898104","7.7040439668608","7.81794928425778","7.96171257023586","8.07823902281799","8.12477105232114","8.09066211286191","7.96210245569058","7.76576217778938","7.55214260775349","7.3543936033185","7.19155147778159","7.04813895373012","6.90760687157291","6.74124139463038","6.53351020098535","6.3254095829099","6.06136930321008","5.76159584592289","5.4687531079807","5.21639418418716","5.05641158648008","4.95665422903829","4.89267094636328","4.83290448388626","4.76356107499531","4.6927612692994","4.61999415092549","4.56035510914344","4.53984018308972","4.57222066593897",
"Slovenia","SVN","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","","","","","","","","","","","","","","","","","","","","","","","","256.983","248.292","239.51","225.918","240.887","221.915","218.479","206.041","207.895","203.582","213.897","201.126","186.767","180.221","183.499","179.693","171.916","168.105","170.244","161.651","166.365","152.943","140.076","148.874","139.605","133.547","124.194","120.569","111.445","110.594","106.14","94.604","101.185","97.882","90.934","","","",
"Slovenia","SVN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07999992370605","7.67700004577637","8.51000022888184","8.23999977111816","7.15000009536743","6.90999984741211","6.65000009536743","7.3899998664856","7.32000017166138","6.92000007629395","5.67999982833862","5.92000007629395","6.48000001907349","6.01000022888184","6.51000022888184","5.94999980926514","4.82000017166138","4.36999988555908","5.8600001335144","7.23999977111816","8.17000007629395","8.84000015258789","10.1000003814697","9.67000007629395","8.96000003814697","8","6.55999994277954","5.1100001335144","4.44999980926514","4.96999979019165",
"Slovenia","SVN","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.48000001907349","3.1800000667572","","2.28999996185303","1.92999994754791","3.77999997138977","2.24000000953674","3.21000003814697","2.4300000667572","2.55999994277954","3.02999997138977","3.03999996185303","4.05000019073486","4.84000015258789","4.63000011444092","4.94999980926514","4.48999977111816","4.57999992370605","5.6100001335144","4.09999990463257","2.66000008583069","2.20000004768372","2.89000010490417",
"Slovenia","SVN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5139999389648","57.5960006713867","57.6640014648438","57.6240005493164","57.5660018920898","57.5320014953613","57.5099983215332","58.3300018310547","59.5900001525879","57.8800010681152","57.4099998474121","57.6699981689453","58.1100006103516","56.4500007629395","58.9700012207031","59.25","59.2999992370605","59.7000007629395","59.4900016784668","59.439998626709","59.1699981689453","57.9199981689453","57.5400009155273","57.25","57.6699981689453","57.3199996948242","56.5999984741211","58.4300003051758","58.810001373291","58.0699996948242","57.7700004577637",
"Slovenia","SVN","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.12","62.1","62.11","62.11","62.14","62.2","62.35","63.24","64.36","63.07","63.09","62.59","63.79","62.47","65.82","65.89","66.66","66.81","67.73","67.63","67.55","66.78","67.23","66.81","67.32","67.91","68.62","71.32","71.83","72.17","",
"Slovenia","SVN","Children in employment, study and work, male (% of male children in employment, ages 7-14)","SL.TLF.0714.SW.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Child employment in manufacturing, male (% of male economically active children ages 7-14)","SL.MNF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8100003004075","13.9199995994568","13.9599995613098","15.6599996089936","14.1899995803833","15.3599996566773","16.6399998664856","16.9199995994568","16.2100005149842","13.3600001335144","14.6100001335144","14.0500004291534","12.150000333786","12.8199996948242","12.8299999237061","13.8500001430512","13.3300001621246","12.1000001430511","14.3999996185303","14.8099999427795","14.7900002002716","14.4699997901917","15.1500003337861","16.0000004768372","14.210000038147","12.0900003910065","12.0300002098083","12.8299999237061","12.0199999809265","",
"Slovenia","SVN","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5499992370605","38.5400009155273","36.2400016784668","32.9500007629395","31.1900005340576","30.3199996948242","31.1399993896484","28.5900001525879","33.810001373291","34.060001373291","34.9900016784668","37.6100006103516","38.4099998474121","35.3199996948242","34.0800018310547","31.5400009155273","27.2999992370605","26.5300006866455","26.8099994659424","29.5900001525879","28.6100006103516","34.7299995422363","35.1599998474121","33.2700004577637","26.9899997711182",
"Slovenia","SVN","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Slovenia","SVN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","568.7339825","582.99421059","684.36318078","865.82315476","985.27805596","1046.62709173","1106.02706354","1261.46029192","1572.70827225","1530.36863418","1459.7067523","1552.12779002","1399.20843817","1445.00848973","1454.48309368","1267.15569241","1326.77453475","1382.13995604","1570.96801597","1605.97136341","",
"Slovenia","SVN","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","","0","","","0","","","0","","",
"Slovenia","SVN","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.1","1.5","1","1.2","0.8","0.7","0.8","0.9","1.2","1.4","1.4","1.1","0.7","0.5","0.9","0.8","0.5",
"Slovenia","SVN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","90","91","93","93","82","93","98","95","94","93","94","94","94","96","96","96","95","95","96","95","94","94","94","92","93","93","94","",
"Slovenia","SVN","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Probability of dying among adolescents ages 15-19 years (per 1,000)","SH.DYN.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3","3.3","3.3","3.3","3.3","3.2","3.1","3","2.9","2.8","2.7","2.6","2.5","2.4","2.3","2.2","2.1","2","1.8","1.7","1.6","1.6","1.5","1.4","1.4","1.3","1.3","1.2","1.2","1.1",
"Slovenia","SVN","Prevalence of anemia among children (% of children ages 6-59 months)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3","18","17.8","17.7","17.6","17.4","17.3","17.2","17","16.8","16.7","16.7","16.7","16.7","16.8","17","17.2","17.5","17.9","18.2","",
"Slovenia","SVN","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","20.5408191680908","19.4687194824219","18.9385395050049","18.9634208679199","19.3205108642578","21.1772499084473","22.345760345459","22.3239002227783","22.4531707763672","24.9490699768066","24.9709091186523","27.7174205780029","29.9564800262451","33.2071304321289","35.3075981140137","39.1836814880371","42.8888092041016","52.793571472168","61.3037490844727","64.5750579833984","70.5470809936523","78.9775924682617","79.8245010375977","84.2431564331055","93.457878112793","98.2191314697266","100.96199798584","102.490379333496","103.931282043457","107.436210632324","108.855667114258","104.513412475586","101.60661315918","97.8791809082031","95.9579162597656","92.1417694091797","93.0216979980469","91.6323394775391","92.9723587036133","",
"Slovenia","SVN","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.27574014663696","4.74083995819092","5.27362012863159","3.24306011199951","1.97789001464844","3.29849004745483","3.39998006820679","2.90276002883911","2.54648995399475","2.44844007492065","0.89996999502182","","1.31102001667023","1.64110004901886","3.68124008178711","2.06033992767334","1.23492002487183","","1.10588002204895","1.28264999389648","1.92165994644165","1.50416994094849","",
"Slovenia","SVN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.58823","","99.48219","99.58152","99.84303","","","","","","98.83016","98.80577","100","100","99.78565","100","99.78611","99.4689","99.93191","","","","",
"Slovenia","SVN","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","","","","","","","","","","","","","137241","160309","180955","191864","193555","195007","198432","201491","205910","208905","210699","211426","211739","214042","212038","212458","210078","220033","218251","224747","220804","217587","187817","181299","174330","152720","147463","142349","138354","134861","132221","147563","145179","143247","148896","147920","147003","146647","",
